sent_id,id,form,lemma,upostag,xpostag,feats,head,deprel,deps,misc,anim,gender,number,pronoun_person,hero,uuid,head_uuid
1613,17,костей,кость,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Plur')])",19,obl,,,0,Fem,Plur,nan,0,161317,161319
1613,18,не,не,PART,,nan,19,advmod,,,0,nan,nan,nan,0,161318,161319
1613,19,соберешь,соберть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '2'), ('Tense', 'Fut'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",15,xcomp,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,161319,161315
1613,20,.,.,PUNCT,,nan,5,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,161320,16135
1614,1,Рядом,рядом,ADV,,"OrderedDict([('Degree', 'Pos')])",3,advmod,,,0,nan,nan,nan,0,16141,16143
1614,2,труба,труба,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",3,nsubj,,,0,Fem,Sing,nan,0,16142,16143
1614,3,водосточная,водосточный,ADJ,,"OrderedDict([('Case', 'Nom'), ('Degree', 'Pos'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,16143,16140
1614,4,.,.,PUNCT,,nan,3,punct,,,0,nan,nan,nan,0,16144,16143
1615,1,Карниз,Карниз,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",2,nsubj,,,0,Masc,Sing,nan,0,16151,16152
1615,2,узенький,узенький,ADJ,,"OrderedDict([('Case', 'Nom'), ('Degree', 'Pos'), ('Gender', 'Masc'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16152,16150
1615,3,.,.,PUNCT,,nan,2,punct,,,0,nan,nan,nan,0,16153,16152
1616,1,А,а,CCONJ,,nan,3,cc,,,0,nan,nan,nan,0,16161,16163
1616,2,до,до,ADP,,nan,3,case,,,0,nan,nan,nan,0,16162,16163
1616,3,трубы,труба,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,,0,Fem,Sing,nan,0,16163,16160
1616,4,шага,шаг,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",3,nsubj,,,0,Masc,Sing,nan,0,16164,16163
1616,5,три,три,NUM,,"OrderedDict([('Case', 'Nom')])",4,nummod:gov,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,16165,16164
1616,6,.,.,PUNCT,,nan,3,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,16166,16163
1617,1,Осмелел,Осмелеть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,16171,16170
1617,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,obj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,0,16172,16171
1617,3,",",",",PUNCT,,nan,4,punct,,,0,nan,nan,nan,0,16173,16174
1617,4,вылез,вылезть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,,0,Masc,Sing,nan,0,16174,16171
1617,5,на,на,ADP,,nan,6,case,,,0,nan,nan,nan,0,16175,16176
1617,6,карниз,карниз,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",4,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16176,16174
1617,7,",",",",PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,16177,16178
1617,8,раздвинул,раздвигать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,,0,Masc,Sing,nan,0,16178,16171
1617,9,пошире,широкий,ADJ,,"OrderedDict([('Degree', 'Cmp')])",10,amod,,,0,nan,nan,nan,0,16179,161710
1617,10,ноги,нога,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Plur')])",8,obj,,,0,Fem,Plur,nan,0,161710,16178
1617,11,и,и,CCONJ,,nan,12,cc,,,0,nan,nan,nan,0,161711,161712
1617,12,перемахнул,перемахнуть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,,0,Masc,Sing,nan,0,161712,16171
1617,13,к,к,ADP,,nan,14,case,,,0,nan,nan,nan,0,161713,161714
1617,14,трубе,труба,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",12,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,161714,161712
1617,15,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,161715,16171
1618,1,Вниз,вниз,ADV,,"OrderedDict([('Degree', 'Pos')])",0,root,,,0,nan,nan,nan,0,16181,16180
1618,2,по,по,ADP,,nan,3,case,,,0,nan,nan,nan,0,16182,16183
1618,3,трубе,труба,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",1,obl,,"OrderedDict([('SpacesAfter', None)])",0,Fem,Sing,nan,0,16183,16181
1618,4,—,—,PUNCT,,nan,6,punct,,,0,nan,nan,nan,0,16184,16186
1618,5,плевое,плевой,ADJ,,"OrderedDict([('Case', 'Nom'), ('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing')])",6,amod,,,0,nan,Sing,nan,0,16185,16186
1618,6,дело,дело,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16186,16181
1618,7,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,16187,16181
1619,1,Раз,раз,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16191,16190
1619,2,",",",",PUNCT,,nan,5,punct,,,0,nan,nan,nan,0,16192,16195
1619,3,раз,раз,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,obl,,,0,Masc,Sing,nan,0,16193,16195
1619,4,и,и,PART,,nan,5,advmod,,,0,nan,nan,nan,0,16194,16195
1619,5,готово,готовый,ADJ,,"OrderedDict([('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing'), ('Variant', 'Short')])",1,acl:relcl,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16195,16191
1619,6,",",",",PUNCT,,nan,8,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,16196,16198
1619,7,—,—,PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,16197,16198
1619,8,стукнули,стукнуть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",5,conj,,,0,nan,Plur,nan,0,16198,16195
1619,9,каблуки,каблук,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Plur')])",8,obj,,,0,Fem,Plur,nan,0,16199,16198
1619,10,о,о,ADP,,nan,11,case,,,0,nan,nan,nan,0,161910,161911
1619,11,камень,камень,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,161911,16199
1619,12,.,.,PUNCT,,nan,1,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,161912,16191
1620,1,Во,в,ADP,,nan,2,case,,,0,nan,nan,nan,0,16201,16202
1620,2,дворе,двор,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Masc'), ('Number', 'Sing')])",0,root,,,0,Masc,Sing,nan,0,16202,16200
1620,3,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",2,nmod,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,0,16203,16202
1620,4,.,.,PUNCT,,nan,2,punct,,,0,nan,nan,nan,0,16204,16202
1621,1,Ходит,ходить,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,nan,Sing,nan,0,16211,16210
1621,2,и,и,PART,,nan,3,advmod,,,0,nan,nan,nan,0,16212,16213
1621,3,место,место,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",4,nsubj,,,0,nan,Sing,nan,0,16213,16214
1621,4,ищет,искать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16214,16211
1621,5,",",",",PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,16215,16218
1621,6,где,где,ADV,,"OrderedDict([('Degree', 'Pos')])",8,advmod,,,0,nan,nan,nan,0,16216,16218
1621,7,часики,часик,NOUN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Plur')])",8,nsubj,,,1,Masc,Plur,nan,1,16217,16218
1621,8,закопал,закопать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",4,acl:relcl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16218,16214
1621,9,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,16219,16211
1622,1,А,а,CCONJ,,nan,4,cc,,,0,nan,nan,nan,0,16221,16224
1622,2,место,место,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",4,nsubj,,"OrderedDict([('SpacesAfter', None)])",0,nan,Sing,nan,0,16222,16224
1622,3,—,—,PUNCT,,nan,2,punct,,,0,nan,nan,nan,0,16223,16222
1622,4,известно,известный,ADJ,,"OrderedDict([('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing'), ('Variant', 'Short')])",0,root,,"OrderedDict([('SpacesAfter', None)])",0,nan,Sing,nan,0,16224,16220
1622,5,—,—,PUNCT,,nan,7,punct,,,0,nan,nan,nan,0,16225,16227
1622,6,у,у,ADP,,nan,7,case,,,0,nan,nan,nan,0,16226,16227
1622,7,забора,забор,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",4,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16227,16224
1622,8,",",",",PUNCT,,nan,11,punct,,,0,nan,nan,nan,0,16228,162211
1622,9,а,а,CCONJ,,nan,11,cc,,,0,nan,nan,nan,0,16229,162211
1622,10,до,до,ADP,,nan,11,case,,,0,nan,nan,nan,0,162210,162211
1622,11,забора,забор,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",7,conj,,,0,Masc,Sing,nan,0,162211,16227
1622,12,саженей,сажень,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Plur')])",11,nmod,,,0,Masc,Plur,nan,0,162212,162211
1622,13,на,на,ADP,,nan,15,case,,,0,nan,nan,nan,0,162213,162215
1622,14,десять,десять,NUM,,"OrderedDict([('Case', 'Acc')])",15,nummod:gov,,,0,nan,nan,nan,0,162214,162215
1622,15,дрова,дрова,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Plur')])",12,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,162215,162212
1622,16,…,…,PUNCT,,nan,4,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,162216,16224
1623,1,Плотно,плотно,ADV,,"OrderedDict([('Degree', 'Pos')])",5,advmod,,,0,nan,nan,nan,0,16231,16235
1623,2,Петькины,Петькина,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",5,nsubj:pass,,,1,Fem,Sing,nan,1,16232,16235
1623,3,часики,часик,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",2,flat:name,,,1,Fem,Sing,nan,0,16233,16232
1623,4,дровами,дрова,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Neut'), ('Number', 'Plur')])",5,obl,,,0,nan,Plur,nan,0,16234,16235
1623,5,заложены,заложить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Number', 'Plur'), ('Tense', 'Past'), ('Variant', 'Short'), ('VerbForm', 'Part'), ('Voice', 'Pass')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,16235,16230
1623,6,.,.,PUNCT,,nan,5,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,16236,16235
1624,1,“Ну,“На,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '1'), ('Tense', 'Fut'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16241,16240
1624,2,",",",",PUNCT,,nan,4,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,16242,16244
1624,3,—,—,PUNCT,,nan,4,punct,,,0,nan,nan,nan,0,16243,16244
1624,4,думает,думать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,,0,nan,Sing,nan,0,16244,16241
1624,5,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",4,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Fem,Sing,nan,1,16245,16244
1624,6,",",",",PUNCT,,nan,8,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,16246,16248
1624,7,—,—,PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,16247,16248
1624,8,ничего,ничто,PRON,,"OrderedDict([('Case', 'Gen')])",1,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,Non-deictic,0,16248,16241
1624,9,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,16249,16241
1625,1,Как-нибудь,как-нибудь,ADV,,"OrderedDict([('Degree', 'Pos')])",2,obl,,,0,nan,nan,nan,0,16251,16252
1625,2,раскопаю”,раскопаю”,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,16252,16250
1625,3,.,.,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,16253,16252
1626,1,Плюнул,плюнуть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,16261,16260
1626,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,obj,,,1,Masc,Sing,nan,0,16262,16261
1626,3,на,на,ADP,,nan,4,case,,,0,nan,nan,nan,0,16263,16264
1626,4,руки,рука,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Plur')])",1,obl,,,0,Fem,Plur,nan,0,16264,16261
1626,5,и,и,CCONJ,,nan,6,cc,,,0,nan,nan,nan,0,16265,16266
1626,6,ухватился,ухватиться,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",1,conj,,,0,Masc,Sing,nan,0,16266,16261
1626,7,за,за,ADP,,nan,9,case,,,0,nan,nan,nan,0,16267,16269
1626,8,первое,первый,ADJ,,"OrderedDict([('Case', 'Acc'), ('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing')])",9,amod,,,0,nan,Sing,nan,0,16268,16269
1626,9,полено,полено,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Sing')])",6,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16269,16266
1626,10,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,162610,16261
1627,1,Потащил,тащить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,16271,16270
1627,2,к,к,ADP,,nan,3,case,,,0,nan,nan,nan,0,16272,16273
1627,3,себе,себя,PRON,,"OrderedDict([('Case', 'Dat')])",1,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,Non-deictic,0,16273,16271
1627,4,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,16274,16271
1628,1,А,а,CCONJ,,nan,3,cc,,,0,nan,nan,nan,0,16281,16283
1628,2,полено,полить,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",3,nsubj,,,0,nan,Sing,nan,0,16282,16283
1628,3,тяжелое,тяжелый,ADJ,,"OrderedDict([('Case', 'Nom'), ('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16283,16280
1628,4,",",",",PUNCT,,nan,5,punct,,,0,nan,nan,nan,0,16284,16285
1628,5,сырое,сырой,ADJ,,"OrderedDict([('Case', 'Nom'), ('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing')])",3,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16285,16283
1628,6,.,.,PUNCT,,nan,3,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,16286,16283
1629,1,Стащил,тащить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,16291,16290
1629,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,obj,,,1,Masc,Sing,nan,0,16292,16291
1629,3,первое,первый,ADJ,,"OrderedDict([('Case', 'Acc'), ('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,16293,16291
1629,4,",",",",PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,16294,16298
1629,5,за,за,ADP,,nan,7,case,,,0,nan,nan,nan,0,16295,16297
1629,6,второе,второй,ADJ,,"OrderedDict([('Case', 'Acc'), ('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing')])",7,amod,,,0,nan,Sing,nan,0,16296,16297
1629,7,полено,полено,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Sing')])",8,obl,,,0,nan,Sing,nan,0,16297,16298
1629,8,ухватился,ухватить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",1,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16298,16291
1629,9,…,…,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,16299,16291
1630,1,Третье,третий,ADJ,,"OrderedDict([('Case', 'Nom'), ('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing')])",2,nsubj,,,0,nan,Sing,nan,0,16301,16302
1630,2,стащил,тащить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16302,16300
1630,3,.,.,PUNCT,,nan,2,punct,,,0,nan,nan,nan,0,16303,16302
1631,1,Отбросил,отбросить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16311,16310
1631,2,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,16312,16311
1632,1,Этак,этак,INTJ,,nan,4,advmod,,,0,nan,nan,nan,0,16321,16324
1632,2,штук,штука,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Plur')])",4,nsubj,,,0,Fem,Plur,nan,0,16322,16324
1632,3,двадцать,двадцать,NUM,,"OrderedDict([('Case', 'Nom')])",2,nummod:gov,,,0,nan,nan,nan,0,16323,16322
1632,4,раскидал,раскинуть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16324,16320
1632,5,",",",",PUNCT,,nan,6,punct,,,0,nan,nan,nan,0,16325,16326
1632,6,уморился,умориться,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",4,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16326,16324
1632,7,",",",",PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,16327,16328
1632,8,вспотел,вспотеть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",4,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,16328,16324
1632,9,",",",",PUNCT,,nan,13,punct,,,0,nan,nan,nan,0,16329,163213
1632,10,весь,весь,DET,,"OrderedDict([('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",13,det,,,0,Masc,Sing,nan,0,163210,163213
1632,11,в,в,ADP,,nan,12,case,,,0,nan,nan,nan,0,163211,163212
1632,12,поленьях,поленье,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Neut'), ('Number', 'Plur')])",13,obl,,,0,nan,Plur,nan,0,163212,163213
1632,13,закопался,закопать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",4,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,163213,16324
1632,14,.,.,PUNCT,,nan,4,punct,,,0,nan,nan,nan,0,163214,16324
1633,1,Но,но,CCONJ,,nan,2,cc,,,0,nan,nan,nan,0,16331,16332
1633,2,роет,роть,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,nan,Sing,nan,0,16332,16330
1633,3,все-таки,все-таки,PART,,nan,2,advmod,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,16333,16332
1633,4,",",",",PUNCT,,nan,5,punct,,,0,nan,nan,nan,0,16334,16335
1633,5,пыхтит,пыхтить,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",2,conj,,,0,nan,Sing,nan,0,16335,16332
1633,6,самосильно,самосильно,ADV,,"OrderedDict([('Degree', 'Pos')])",5,advmod,,,0,nan,nan,nan,0,16336,16335
1633,7,и,и,CCONJ,,nan,8,cc,,,0,nan,nan,nan,0,16337,16338
1633,8,знай,знать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Imp'), ('Number', 'Sing'), ('Person', '2'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",2,conj,,,0,nan,Sing,nan,0,16338,16332
1633,9,себе,себя,PRON,,"OrderedDict([('Case', 'Dat')])",10,iobj,,,0,nan,nan,Non-deictic,0,16339,163310
1633,10,тянет,тяать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",8,xcomp,,,0,nan,Sing,nan,0,163310,16338
