sent_id,id,form,lemma,upostag,xpostag,feats,head,deprel,deps,misc,anim,gender,number,pronoun_person,hero,uuid,head_uuid
1464,13,.,.,PUNCT,.,nan,6,punct,,,0,nan,nan,nan,0,146413,14646
1465,1,Не,НЕ,PART,NEG,"OrderedDict([('Polarity', 'Neg')])",2,advmod,,,0,nan,nan,nan,0,14651,14652
1465,2,даст,даст,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,0,14652,14650
1465,3,.,.,PUNCT,.,nan,2,punct,,,0,nan,nan,nan,0,14653,14652
1466,1,А,А,CCONJ,CC,nan,5,cc,,,0,nan,nan,nan,0,14661,14665
1466,2,ты,ТЫ,PRON,PRP,"OrderedDict([('Case', 'Nom'), ('Number', 'Sing'), ('Person', '2')])",5,nsubj,,,1,nan,Sing,Deictic,1,14662,14665
1466,3,пошто,пошТОТ,ADV,RB,nan,5,advmod,,,0,nan,nan,nan,0,14663,14665
1466,4,народ,НАРОД,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,nmod,,,0,Masc,Sing,nan,0,14664,14665
1466,5,бунтуешь,бунтуешь,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,14665,14660
1466,6,?..,?..,PUNCT,",",nan,5,punct,,,0,nan,nan,nan,0,14666,14665
1467,1,Мне,Я,PRON,PRP,"OrderedDict([('Case', 'Dat'), ('Number', 'Sing'), ('Person', '1')])",3,iobj,,,1,nan,Sing,Deictic,0,14671,14673
1467,2,избу,избу,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",3,iobj,,,1,Masc,Sing,nan,0,14672,14673
1467,3,надо,НАДО,VERB,PRED,"OrderedDict([('Degree', 'Pos')])",0,root,,,0,nan,nan,nan,0,14673,14670
1467,4,ладить,ладить,VERB,VB,"OrderedDict([('Aspect', 'Imp'), ('VerbForm', 'Inf')])",3,xcomp,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,14674,14673
1467,5,",",",",PUNCT,",",nan,11,punct,,,0,nan,nan,nan,0,14675,146711
1467,6,а,А,CCONJ,CC,nan,11,cc,,,0,nan,nan,nan,0,14676,146711
1467,7,ты,ТЫ,PRON,PRP,"OrderedDict([('Case', 'Nom'), ('Number', 'Sing'), ('Person', '2')])",11,nsubj,,,1,nan,Sing,Deictic,1,14677,146711
1467,8,у,У,ADP,IN,nan,9,case,,,0,nan,nan,nan,0,14678,14679
1467,9,меня,Я,PRON,PRP,"OrderedDict([('Case', 'Gen'), ('Number', 'Sing'), ('Person', '1')])",11,obl,,,1,nan,Sing,Deictic,0,14679,146711
1467,10,всех,ВЕСЬ,DET,DT,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Number', 'Plur')])",11,det,,,1,nan,Plur,nan,0,146710,146711
1467,11,работников,РАБОТНИК,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Plur')])",3,conj,,,1,Masc,Plur,nan,0,146711,14673
1467,12,забрал.,забрал.,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",11,nmod,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,Masc,Sing,nan,0,146712,146711
1468,1,--,--,PUNCT,--,nan,2,punct,,,0,nan,nan,nan,0,14681,14682
1468,2,Сожгет,Сожгет,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin')])",0,root,,,0,nan,Sing,nan,0,14682,14680
1468,3,японец,японец,ADV,RB,nan,4,advmod,,,0,nan,nan,nan,0,14683,14684
1468,4,избу-то,избу-ТО,PRON,DT,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",2,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,Non-deictic,0,14684,14682
1468,5,!,!,PUNCT,.,nan,2,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,14685,14682
1469,1,--,--,PUNCT,--,nan,2,punct,,,0,nan,nan,nan,0,14691,14692
1469,2,Японца,Японца,PROPN,NNP,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",4,nsubj,,,0,Fem,Sing,nan,0,14692,14694
1469,3,я,Я,PRON,PRP,"OrderedDict([('Case', 'Nom'), ('Number', 'Sing'), ('Person', '1')])",2,goeswith,,,1,nan,Sing,Deictic,0,14693,14692
1469,4,знаю,знаю,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '1'), ('Tense', 'Pres'), ('VerbForm', 'Fin')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,14694,14690
1469,5,",",",",PUNCT,",",nan,13,punct,,,0,nan,nan,nan,0,14695,146913
1469,6,--,--,PUNCT,--,nan,7,punct,,,0,nan,nan,nan,0,14696,14697
1469,7,торопливо,торопливо,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",13,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,14697,146913
1469,8,",",",",PUNCT,",",nan,9,punct,,,0,nan,nan,nan,0,14698,14699
1469,9,обливая,обливая,VERB,VBG,"OrderedDict([('Aspect', 'Imp'), ('VerbForm', 'Conv')])",13,advcl,,,0,nan,nan,nan,0,14699,146913
1469,10,слюной,слюной,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",11,amod,,,0,Fem,Sing,nan,0,146910,146911
1469,11,бороду,боРОД,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,iobj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,146911,14699
1469,12,",",",",PUNCT,",",nan,9,punct,,,0,nan,nan,nan,0,146912,14699
1469,13,бормотал,бормотал,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",4,conj,,,0,Masc,Sing,nan,0,146913,14694
1469,14,старик,СТАРИК,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",4,conj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,0,146914,14694
1469,15,",",",",PUNCT,",",nan,14,punct,,,0,nan,nan,nan,0,146915,146914
1469,16,--,--,PUNCT,--,nan,14,punct,,,0,nan,nan,nan,0,146916,146914
1469,17,японец,японец,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",14,appos,,,1,Masc,Sing,nan,0,146917,146914
1469,18,хочет,ХОТЕТЬ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",17,appos,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,146918,146917
1469,19,",",",",PUNCT,",",nan,20,punct,,,0,nan,nan,nan,0,146919,146920
1469,20,чтоб,БОчт,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",24,nsubj,,,0,Masc,Sing,nan,0,146920,146924
1469,21,в,В,ADP,IN,nan,23,case,,,0,nan,nan,nan,0,146921,146923
1469,22,его,ЕГО,DET,PRP$,"OrderedDict([('Person', '3')])",23,det,,,0,nan,nan,nan,0,146922,146923
1469,23,веру,ВЕРА,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",24,obl,,,0,Fem,Sing,nan,0,146923,146924
1469,24,перешли,ПЕРЕСЛАТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",4,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,146924,14694
1469,25,.,.,PUNCT,.,nan,4,punct,,,0,nan,nan,nan,0,146925,14694
1470,1,Ну,НУ,PROPN,NNP,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,1,14701,14709
1470,2,",",",",PUNCT,",",nan,9,punct,,,0,nan,nan,nan,0,14702,14709
1470,3,а,А,CCONJ,CC,nan,9,cc,,,0,nan,nan,nan,0,14703,14709
1470,4,народ-то,народ-ТО,ADV,RB,nan,6,advmod,,,0,nan,nan,nan,0,14704,14706
1470,5,--,--,PUNCT,--,nan,6,punct,,,0,nan,nan,nan,0,14705,14706
1470,6,пень,пень,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,14706,14709
1470,7,:,:,PUNCT,:,nan,6,punct,,,0,nan,nan,nan,0,14707,14706
1470,8,не,НЕ,PART,NEG,"OrderedDict([('Polarity', 'Neg')])",9,advmod,,,0,nan,nan,nan,0,14708,14709
1470,9,понимат,понимат,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,14709,14700
1470,10,.,.,PUNCT,.,nan,9,punct,,,0,nan,nan,nan,0,147010,14709
1471,1,А,А,CCONJ,CC,nan,7,cc,,,0,nan,nan,nan,0,14711,14717
1471,2,нам,МЫ,PRON,PRP,"OrderedDict([('Case', 'Dat'), ('Number', 'Plur'), ('Person', '1')])",1,iobj,,,1,nan,Plur,Deictic,0,14712,14711
1471,3,от,ОТ,ADP,IN,nan,4,case,,,0,nan,nan,nan,0,14713,14714
1471,4,греха,греха,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",7,obl,,,0,Masc,Sing,nan,0,14714,14717
1471,5,дальше,ДАЛЕКО,ADV,RB,nan,7,advmod,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,14715,14717
1471,6,",",",",PUNCT,",",nan,5,punct,,,0,nan,nan,nan,0,14716,14715
1471,7,взять,ВЗЯТЬ,VERB,VB,"OrderedDict([('Aspect', 'Perf'), ('VerbForm', 'Inf')])",11,xcomp,,,0,nan,nan,nan,0,14717,147111
1471,8,да,да,PROPN,NNP,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",7,obj,,,1,Masc,Sing,nan,0,14718,14717
1471,9,согласиться,СОГЛАСИТЬСЯ,VERB,VB,"OrderedDict([('Aspect', 'Perf'), ('VerbForm', 'Inf'), ('Voice', 'Mid')])",7,xcomp,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,14719,14717
1471,10,",",",",PUNCT,",",nan,7,punct,,,0,nan,nan,nan,0,147110,14717
1471,11,чорт,чорт,VERB,VBNH,"OrderedDict([('Animacy', 'Inan'), ('Aspect', 'Perf'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Tense', 'Past'), ('Variant', 'Short'), ('VerbForm', 'Part'), ('Voice', 'Pass')])",0,root,,,0,Masc,Sing,nan,0,147111,14710
1471,12,с,С,ADP,IN,nan,13,case,,,0,nan,nan,nan,0,147112,147113
1471,13,ним,ОН,PRON,PRP,"OrderedDict([('Case', 'Ins'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",11,obl,,,1,Masc,Sing,Non-deictic,0,147113,147111
1471,14,--,--,PUNCT,--,nan,11,punct,,,0,nan,nan,nan,0,147114,147111
1471,15,втишь-то,втишь-ТО,ADV,RB,nan,16,advmod,,,0,nan,nan,nan,0,147115,147116
1471,16,можно,МОЖНО,VERB,PRED,"OrderedDict([('Degree', 'Pos')])",11,parataxis,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,147116,147111
1471,17,...,...,PUNCT,.,nan,16,punct,,,0,nan,nan,nan,0,147117,147116
1471,18,свому,свому,DET,DT,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",19,det,,,1,Masc,Sing,nan,0,147118,147119
1471,19,Богу,БОГ,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",16,iobj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,0,147119,147116
1471,20,...,...,PUNCT,.,nan,11,punct,,,0,nan,nan,nan,0,147120,147111
1472,1,Никола-то,Никола-ТОТ,PRON,DT,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",4,nsubj,,,0,nan,Sing,Non-deictic,0,14721,14724
1472,2,свому,свому,ADV,RB,nan,4,advmod,,,0,nan,nan,nan,0,14722,14724
1472,3,не,НЕ,PART,NEG,"OrderedDict([('Polarity', 'Neg')])",4,advmod,,,0,nan,nan,nan,0,14723,14724
1472,4,простит,простит,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,14724,14720
1472,5,",",",",PUNCT,",",nan,10,punct,,,0,nan,nan,nan,0,14725,147210
1472,6,а,А,CCONJ,CC,nan,10,cc,,,0,nan,nan,nan,0,14726,147210
1472,7,японца,японца,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",10,nsubj,,,0,Fem,Sing,nan,0,14727,147210
1472,8,завсегда,заВСЕГДА,ADV,RB,nan,10,advmod,,,0,nan,nan,nan,0,14728,147210
1472,9,надуть,надУТЬ,ADV,RB,nan,10,advmod,,,0,nan,nan,nan,0,14729,147210
1472,10,можна,можна,ADJ,JJH,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing'), ('Variant', 'Short')])",4,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,147210,14724
1472,11,...,...,PUNCT,.,nan,4,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,147211,14724
1473,1,Старик,СТАРИК,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",2,nsubj,,,0,Masc,Sing,nan,0,14731,14732
1473,2,тряс,тряс,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",0,root,,,0,Masc,Sing,nan,0,14732,14730
1473,3,головой,головой,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",2,amod,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,14733,14732
1473,4,",",",",PUNCT,",",nan,6,punct,,,0,nan,nan,nan,0,14734,14736
1473,5,будто,БУДТО,ADV,RB,nan,6,advmod,,,0,nan,nan,nan,0,14735,14736
1473,6,пробивая,пробивая,VERB,VBNL,"OrderedDict([('Animacy', 'Inan'), ('Aspect', 'Imp'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing'), ('Tense', 'Pres'), ('VerbForm', 'Part'), ('Voice', 'Act')])",2,acl,,,0,Fem,Sing,nan,0,14736,14732
1473,7,какую-то,какую-ТОТ,ADV,RB,nan,9,advmod,,,0,nan,nan,nan,0,14737,14739
1473,8,темную,темную,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",9,amod,,,0,Fem,Sing,nan,0,14738,14739
1473,9,стену,стену,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",6,obj,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,14739,14736
1473,10,",",",",PUNCT,",",nan,6,punct,,,0,nan,nan,nan,0,147310,14736
1473,11,и,И,CCONJ,CC,nan,12,cc,,,0,nan,nan,nan,0,147311,147312
1473,12,слова,СЛОВО,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Plur')])",10,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,147312,147310
1473,13,",",",",PUNCT,",",nan,16,punct,,,0,nan,nan,nan,0,147313,147316
1473,14,которые,КОТОРЫЙ,PRON,AWP,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Number', 'Plur')])",16,obj,,,0,nan,Plur,Non-deictic,0,147314,147316
1473,15,он,ОН,PRON,PRP,"OrderedDict([('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",16,nsubj,,,1,Masc,Sing,Non-deictic,1,147315,147316
1473,16,говорил,ГОВОРИТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",12,acl:relcl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,147316,147312
1473,17,",",",",PUNCT,",",nan,16,punct,,,0,nan,nan,nan,0,147317,147316
1473,18,видно,ВИДНЫЙ,ADJ,PRED,"OrderedDict([('Degree', 'Pos'), ('Gender', 'Neut'), ('Number', 'Sing'), ('Variant', 'Short')])",2,parataxis,,,0,nan,Sing,nan,0,147318,14732
1473,19,было,БЫТЬ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",22,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,147319,147322
1473,20,",",",",PUNCT,",",nan,19,punct,,,0,nan,nan,nan,0,147320,147319
1473,21,тяжело,ТЯЖЕЛО,ADV,RB,nan,22,advmod,,,0,nan,nan,nan,0,147321,147322
1473,22,рождены,рождены,VERB,VBNH,"OrderedDict([('Animacy', 'Inan'), ('Aspect', 'Perf'), ('Case', 'Nom'), ('Number', 'Plur'), ('Tense', 'Past'), ('Variant', 'Short'), ('VerbForm', 'Part'), ('Voice', 'Pass')])",18,parataxis,,,0,nan,Plur,nan,0,147322,147318
1473,23,им,ОНИ,PRON,PRP,"OrderedDict([('Case', 'Dat'), ('Number', 'Plur'), ('Person', '3')])",22,iobj,,"OrderedDict([('SpaceAfter', 'No')])",1,nan,Plur,Non-deictic,0,147323,147322
1473,24,",",",",PUNCT,",",nan,30,punct,,,0,nan,nan,nan,0,147324,147330
1473,25,а,А,CCONJ,CC,nan,30,cc,,,0,nan,nan,nan,0,147325,147330
1473,26,Вершинину,Вершинину,PROPN,NNP,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",30,nmod,,,1,Masc,Sing,nan,0,147326,147330
1473,27,они,ОНИ,PRON,PRP,"OrderedDict([('Case', 'Nom'), ('Number', 'Plur'), ('Person', '3')])",30,nsubj,,,1,nan,Plur,Non-deictic,1,147327,147330
1473,28,были,БЫТЬ,AUX,VBC,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",30,cop,,,0,nan,Plur,nan,0,147328,147330
1473,29,не,НЕ,PART,NEG,"OrderedDict([('Polarity', 'Neg')])",30,advmod,,,0,nan,nan,nan,0,147329,147330
1473,30,нужны,нужны,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Number', 'Plur')])",22,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,147330,147322
1473,31,.,.,PUNCT,.,nan,2,punct,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,nan,nan,nan,0,147331,14732
1474,1,А,А,CCONJ,CC,nan,16,cc,,,0,nan,nan,nan,0,14741,147416
1474,2,он,ОН,PRON,PRP,"OrderedDict([('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",16,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,Non-deictic,1,14742,147416
1474,3,",",",",PUNCT,",",nan,4,punct,,,0,nan,nan,nan,0,14743,14744
1474,4,выливая,выливая,VERB,VBG,"OrderedDict([('Aspect', 'Imp'), ('VerbForm', 'Conv')])",16,advcl,,,0,nan,nan,nan,0,14744,147416
1474,5,через,ЧЕРЕЗ,ADP,IN,nan,7,case,,,0,nan,nan,nan,0,14745,14747
1474,6,слабые,СЛАБЫЙ,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Number', 'Plur')])",7,amod,,,0,nan,Plur,nan,0,14746,14747
1474,7,губы,ГУБА,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Plur')])",4,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Plur,nan,0,14747,14744
1474,8,",",",",PUNCT,",",nan,4,punct,,,0,nan,nan,nan,0,14748,14744
1474,9,как,КАК,ADP,IN,nan,12,case,,,0,nan,nan,nan,0,14749,147412
1474,10,через,ЧЕРЕЗ,ADP,IN,nan,12,case,,,0,nan,nan,nan,0,147410,147412
1474,11,проржавленное,проржавленное,ADJ,JJL,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Sing')])",12,amod,,,0,nan,Sing,nan,0,147411,147412
1474,12,ведро,вЕДРО,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Sing')])",4,obl,,,0,nan,Sing,nan,0,147412,14744
1474,13,влагу,влагу,NOUN,NN,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing')])",4,iobj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,0,147413,14744
1474,14,",",",",PUNCT,",",nan,4,punct,,,0,nan,nan,nan,0,147414,14744
1474,15,опять,ОПЯТЬ,ADV,RB,nan,16,advmod,,,0,nan,nan,nan,0,147415,147416
1474,16,начал,НАЧАТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,Masc,Sing,nan,0,147416,14740
1474,17,бормотать,бормотать,NUM,CD,"OrderedDict([('Case', 'Acc'), ('NumType', 'Card')])",18,nummod:gov,,,0,nan,nan,nan,0,147417,147418
1474,18,свое.,своБЫТЬ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Plur')])",16,obj,,"OrderedDict([('SpacesAfter', '\\s\\n\\n')])",0,Masc,Plur,nan,0,147418,147416
1475,1,--,--,PUNCT,--,nan,2,punct,,,0,nan,nan,nan,0,14751,14752
1475,2,Уйди,Уйди,PROPN,NNP,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,1,14752,14755
1475,3,!,!,PUNCT,.,nan,2,punct,,,0,nan,nan,nan,0,14753,14752
1475,4,--,--,PUNCT,--,nan,5,punct,,,0,nan,nan,nan,0,14754,14755
1475,5,сказал,СКАЗАТЬ,VERB,VBC,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin')])",0,root,,,0,Masc,Sing,nan,0,14755,14750
1475,6,грубо,грубо,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Sing')])",5,obj,,,0,nan,Sing,nan,0,14756,14755
1475,7,Вершинин.,Вершинин.,PROPN,NNP,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",6,nmod,,,1,Fem,Sing,nan,0,14757,14756
1475,8,--,--,PUNCT,--,nan,6,punct,,,0,nan,nan,nan,0,14758,14756
1475,9,Чего,ЧТО,DET,WDT,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Neut'), ('Number', 'Sing')])",12,det,,,0,nan,Sing,nan,0,14759,147512
1475,10,лезешь,лезешь,PART,UH,nan,9,advmod,,,0,nan,nan,nan,0,147510,14759
1475,11,в,В,ADP,IN,nan,12,case,,,0,nan,nan,nan,0,147511,147512
1475,12,ноздрю,ноздРЮ,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",6,nmod,,,0,Fem,Sing,nan,0,147512,14756
1475,13,с,С,ADP,IN,nan,14,case,,,0,nan,nan,nan,0,147513,147514
1475,14,богами,богами,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Masc'), ('Number', 'Plur')])",12,nmod,,,0,Masc,Plur,nan,0,147514,147512
1475,15,своими,СВОЙ,DET,PRP$,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Number', 'Plur'), ('Reflex', 'Yes')])",16,det,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Plur,nan,0,147515,147516
1475,16,?,?,PUNCT,.,nan,14,punct,,,0,nan,nan,nan,0,147516,147514
1476,1,Подумаешь,Подумаешь,NOUN,NN,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,14761,14760
1476,2,...,...,PUNCT,.,nan,1,punct,,,0,nan,nan,nan,0,14762,14761
1477,1,Абы,Абы,SCONJ,IN,nan,6,mark,,,0,nan,nan,nan,0,14771,14776
